severity;appearances
CRITICAL;90750
ERROR;71177
WARNING;7134
