java.exe,86.59806634128144,0.541237914633009,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,652.3149620609751,4.077183735840123,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,682.8976662657143,4.268971305996829,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,703.5782012621631,4.39748332619909,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,709.2983492399043,4.433234251059973,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,715.3092873489554,4.4708265279036565,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,747.954305774432,4.675718784899001,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,766.6567026407856,4.791700046153368,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,772.2238031809953,4.826518338191792,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,778.3533530541333,4.864851938561019,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,813.1295570472366,5.08289670971923,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,829.8270324819273,5.186610262308959,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,835.2755212580498,5.2206394034976125,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,841.4395068046325,5.259140399501639,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,875.8790064351665,5.475200336704362,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,892.6874412620674,5.579416076198493,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,898.1588871538198,5.613564785697717,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,904.4414844644893,5.653094069172659,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,955.6128952031585,5.980041657599403,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,983.8233641261589,6.148896025788493,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,983.8233641261589,6.148896025788493,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,983.8233641261589,6.148896025788493,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,984.1179804434072,6.151239564675695,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,984.3207682981364,6.152004801863352,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,984.3207682981364,6.152004801863352,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,984.3207682981364,6.152004801863352,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,981.6156548397665,6.135097842748541,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,982.3464563539795,6.139665352212372,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,982.3464563539795,6.139665352212372,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,982.3464563539795,6.139665352212372,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,982.4038491430539,6.140024057144087,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,982.4038491430539,6.140024057144087,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,982.4038491430539,6.140024057144087,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,982.6755083446724,6.142630646314546,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,983.4063098588854,6.146289436618034,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,983.4063098588854,6.146289436618034,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,983.4063098588854,6.146289436618034,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,983.4790073917131,6.146743796198207,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,983.4904859495279,6.1468155371845485,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,985.4533193358698,6.159083245849186,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,983.4904859495279,6.1468155371845485,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,983.586140597985,6.147413378737406,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1096.5160185665673,6.853272943365274,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1096.5236709384437,6.853272943365274,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1096.5236709384437,6.853272943365274,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1096.5236709384437,6.853272943365274,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1096.9942918088534,6.856214323805333,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1096.9942918088534,6.856214323805333,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1096.9942918088534,6.856214323805333,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1096.9942918088534,6.856214323805333,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1097.0249012963595,6.856405633102247,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1097.0249012963595,6.856405633102247,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1097.0249012963595,6.856405633102247,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1097.0287274822979,6.856429546764361,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1097.0287274822979,6.856429546764361,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1097.0287274822979,6.856429546764361,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1097.0287274822979,6.856429546764361,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1097.097598829187,6.85685999268242,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1144.7068304593097,7.163935327892178,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1152.9139992969383,7.205712495605865,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1152.9139992969383,7.205712495605865,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1152.9599135281978,7.206023373213351,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1152.9637397141362,7.206023373213351,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1152.9637397141362,7.206023373213351,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1152.9637397141362,7.206023373213351,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1152.9637397141362,7.206023373213351,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1152.9637397141362,7.206023373213351,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1152.9637397141362,7.206023373213351,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1152.9637397141362,7.206023373213351,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1152.9675659000745,7.2060472868754655,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1152.9675659000745,7.2060472868754655,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1152.9675659000745,7.2060472868754655,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1160.8112470735657,7.255070294209785,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1191.1414230063776,7.451807992424151,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1243.3229468327552,7.770768417704719,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1243.3229468327552,7.770768417704719,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1243.3229468327552,7.770768417704719,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1243.3459039483848,7.7709118996774045,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1243.3459039483848,7.7709118996774045,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1243.3459039483848,7.7709118996774045,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1243.3459039483848,7.7709118996774045,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1243.4109491093357,7.771318431933348,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1243.4109491093357,7.771318431933348,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1243.4109491093357,7.771318431933348,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1243.4109491093357,7.771318431933348,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1249.161706574583,7.809365068357203,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1303.317542345117,8.145925948953897,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1309.657532444861,8.185455232428838,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1314.9185381100076,8.218432172484462,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1331.003823794572,8.32056742337465,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1366.480219814382,8.540644855812573,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1372.6518577328413,8.57919367914083,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1377.9587776292472,8.612338014831252,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1392.746986280732,8.705242592145318,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1413.9784920522943,8.83803515786604,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1449.7074163440318,9.061771380607455,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1468.6967771557568,9.179474425534053,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1474.325096670979,9.214675336166305,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1480.489082217562,9.253176332170332,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1519.1297340083363,9.495063024456503,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1558.6924966102385,9.742019413110905,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1565.2352745647115,9.782816120677905,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1570.5766301345623,9.816271333975815,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1571.663266941036,9.822895418381474,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1572.2486733895942,9.826554208684964,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1572.8991249991034,9.830619531244396,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1572.8991249991034,9.830619531244396,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1572.4093731990024,9.814956082559528,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1565.973728450801,9.787335802817507,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1566.3180851852471,9.789488032407794,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1566.6509633618784,9.79156852101174,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1567.1407151619792,9.79462946976237,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1567.1407151619792,9.79462946976237,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1569.9414832688062,9.81213427043004,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1570.1863591688568,9.813664744805354,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1570.1863591688568,9.813664744805354,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1570.1863591688568,9.813664744805354,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1570.1863591688568,9.813664744805354,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1570.1940115407333,9.813712572129583,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1570.1978377266714,9.813736485791697,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1570.5651515767474,9.816032197354671,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1570.5651515767474,9.816032197354671,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1570.5651515767474,9.816032197354671,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1571.146731839367,9.819667073996044,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1571.426043412862,9.821412771330388,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1572.7652084912631,9.829782553070395,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1573.8059310664776,9.836287069165484,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1583.8381905966698,9.899036518553416,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1586.267818667483,9.914173866671769,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1586.084161742445,9.913026010890281,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1583.7310573903978,9.898319108689986,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,1094.6067517833612,6.5295536993239605,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
java.exe,132.16794086629633,0.5307876442890588,<bound method Process.cpu_percent of psutil.Process(pid=14044, name='java.exe', status='running', started='17:41:11')>
