java.exe,96.1137907698047,0.6008307606218508,0.0
java.exe,101.7535888428418,0.6361034122404471,169.8
java.exe,116.06352425204044,0.7255883358721672,272.8
java.exe,120.78503769988832,0.7549064856243021,176.4
java.exe,121.1600039218406,0.757273938173618,124.0
java.exe,123.57815343483885,0.7723634589677428,226.8
java.exe,130.2089336658927,0.8138297490739435,248.0
java.exe,141.0485184290637,0.8816010675058769,327.6
java.exe,158.28548608105297,0.9894755973034954,396.8
java.exe,108.94681840682401,0.6809654423668786,378.0
java.exe,118.04548856807382,0.7380473538337188,297.6
java.exe,131.93071733812246,0.8245669833632653,453.6
java.exe,139.98866492415783,0.8749291557759864,347.2
java.exe,138.5768023129294,0.8661050144558088,302.4
java.exe,140.97199471029793,0.8816728084922197,124.0
java.exe,157.86077944190296,0.9871081447541795,151.2
java.exe,180.6457167044104,1.133148879286225,421.6
java.exe,204.08493176236513,1.2757221328116968,252.0
java.exe,217.8247654667588,1.3564068287853532,173.6
java.exe,237.74388946148824,1.4895580994377897,151.2
java.exe,254.51406242900632,1.5908563721539752,173.6
java.exe,253.48481841160674,1.5842801150725423,277.2
java.exe,261.38589237417233,1.633661827338577,223.2
java.exe,263.84995611843004,1.6490622257401877,100.8
java.exe,263.84995611843004,1.6490622257401877,99.2
java.exe,266.861164451863,1.6678822778241436,201.6
java.exe,275.12189989262765,1.7195118743289228,347.2
java.exe,280.32551276869987,1.752154023114946,100.8
java.exe,285.6324326651059,1.7853461861295976,99.2
java.exe,296.9962049018224,1.8568002085271336,100.8
java.exe,334.4239557501596,2.0930432765543285,99.2
java.exe,351.0984740692205,2.194365462932628,252.0
java.exe,351.0984740692205,2.194365462932628,99.2
java.exe,351.27447862238176,2.1960872466048578,100.8
java.exe,351.5384854521236,2.1971155340757726,99.2
java.exe,351.5384854521236,2.1971155340757726,100.8
java.exe,388.7864055613612,2.429915034758508,347.2
java.exe,399.5303356760751,2.497375475582955,100.8
java.exe,434.2529730660424,2.7150854554715655,99.2
java.exe,451.7807308493416,2.823820877105299,100.8
java.exe,463.0144127641563,2.8939835617486627,99.2
java.exe,472.9739747615211,2.956254737894306,100.8
java.exe,506.16996396211124,3.164614475896224,99.2
java.exe,525.8059501974072,3.286430670706481,100.8
java.exe,537.0970249012964,3.3569520602815595,99.2
java.exe,549.0423774006327,3.4316583407266408,100.8
java.exe,579.8125647163481,3.625287262866148,99.2
java.exe,599.884736148609,3.749470910225721,100.8
java.exe,605.5245342216461,3.784623993533746,99.2
java.exe,611.478079541623,3.822048874742629,100.8
java.exe,642.5505355464629,4.016969134636309,99.2
java.exe,662.6456640943537,4.141750623548739,100.8
java.exe,668.1783289611186,4.17621021065545,99.2
java.exe,674.3078788342568,4.214591638348905,100.8
java.exe,705.1010232656018,4.408316215136869,99.2
java.exe,725.2918064619497,4.5331933586977575,100.8
java.exe,730.8474284443446,4.567915996087725,99.2
java.exe,737.022892548742,4.6065604740644375,100.8
java.exe,835.0000358704932,5.224609071408586,768.8
java.exe,845.3766521351314,5.283604075844571,378.0
java.exe,845.3766521351314,5.283604075844571,99.2
java.exe,846.3523295493949,5.289702059683718,100.8
java.exe,848.3228153076135,5.302017595672584,99.2
java.exe,848.3228153076135,5.302017595672584,100.8
java.exe,849.298492721877,5.308115579511731,99.2
java.exe,852.2255249646676,5.326409531029172,100.8
java.exe,853.2815522836352,5.33300970177272,124.0
java.exe,853.2815522836352,5.33300970177272,100.8
java.exe,853.2815522836352,5.33300970177272,99.2
java.exe,853.2815522836352,5.33300970177272,100.8
java.exe,852.8989336898063,5.320191978879453,99.2
java.exe,832.1686582761597,5.2010541142259985,100.8
java.exe,832.1686582761597,5.2010541142259985,99.2
java.exe,832.1686582761597,5.2010541142259985,100.8
java.exe,832.6124958450011,5.2038280990312575,99.2
java.exe,896.9192029098144,5.60574501818634,1033.3
java.exe,896.9230290957527,5.605768931848455,99.2
java.exe,898.8743839242798,5.617964899526749,100.8
java.exe,898.8820362961562,5.618012726850977,124.0
java.exe,898.8820362961562,5.618012726850977,100.8
java.exe,898.8820362961562,5.618012726850977,99.2
java.exe,898.8820362961562,5.618012726850977,100.8
java.exe,899.3909190259487,5.621193243912179,124.0
java.exe,899.3909190259487,5.621193243912179,100.8
java.exe,925.0110600687279,5.788445396739611,545.6
java.exe,951.6680975007832,5.946801667260523,352.8
java.exe,960.3191039072533,5.978080737306031,99.2
java.exe,745.2759756176301,4.645898448242465,100.8
java.exe,651.4885058983048,4.071946643837091,99.2
java.exe,656.8681233275383,4.1054257707971145,100.8
java.exe,665.9094006997137,4.1619337543732104,99.2
java.exe,666.1160147403813,4.163225092127383,100.8
java.exe,666.6134189123588,4.166477350174929,99.2
java.exe,666.7014211889395,4.166883882430872,100.8
java.exe,667.1031707124597,4.169394816952873,99.2
java.exe,667.252391964053,4.170327449775331,781.2
java.exe,692.9107948662149,4.330883777210758,322.4
java.exe,698.1220601141638,4.36340635768621,100.8
java.exe,707.6339583567488,4.422951376350823,99.2
java.exe,743.8794177501549,4.651685554474127,100.8
java.exe,755.8592059229359,4.72423960532892,99.2
java.exe,761.0130783818103,4.7564752218590005,100.8
java.exe,770.4178434181233,4.815111521363271,99.2
java.exe,805.9745893426373,5.038369470862398,100.8
java.exe,819.0180572062625,5.118934598525484,99.2
java.exe,825.5531827888592,5.159850874403055,100.8
java.exe,836.7026886130316,5.2300135590464185,99.2
java.exe,873.3498975299578,5.459536888019494,100.8
java.exe,886.0260515435073,5.537782390457492,99.2
java.exe,891.0613122382949,5.569252769799914,100.8
java.exe,901.927680303034,5.637406706825677,99.2
java.exe,935.9654304100476,5.850955709506398,100.8
java.exe,950.233277773925,5.940608028772918,99.2
java.exe,955.4177597203058,5.971480566562483,100.8
java.exe,963.1466553156484,6.020886192490632,99.2
java.exe,998.3399135760251,6.240581006334729,100.8
java.exe,1013.1472531572012,6.332265986880965,99.2
java.exe,1018.0639020879019,6.363018956359958,100.8
java.exe,1026.3743779458644,6.4153420490660515,99.2
java.exe,1061.8660787094275,6.637858675039637,100.8
java.exe,1075.9732262638968,6.724928318797812,99.2
java.exe,1080.9931822149313,6.756494352788692,100.8
java.exe,1089.7781051292413,6.811495775651588,99.2
java.exe,1125.2659797068663,7.033629783031343,100.8
java.exe,1138.7111970940118,7.1170884638102585,99.2
java.exe,1143.742631602861,7.148534929490567,100.8
java.exe,1153.0134801313338,7.20674078307678,99.2
java.exe,1185.9760719896883,7.41311568712321,100.8
java.exe,1199.8766055034903,7.499420093693727,99.2
java.exe,1205.4704893452679,7.534381867704838,100.8
java.exe,1211.6229963340356,7.5728111227225225,99.2
java.exe,1291.0125283675818,8.068828302297385,554.4
java.exe,1292.44734809444,8.07779592559025,793.7
java.exe,1292.44734809444,8.07779592559025,100.8
java.exe,1292.44734809444,8.07779592559025,99.2
java.exe,1292.44734809444,8.07779592559025,99.7
java.exe,1292.4664790241313,8.077915493900822,100.2
java.exe,1292.4664790241313,8.077915493900822,100.8
java.exe,1292.4664790241313,8.077915493900822,99.2
java.exe,1292.4664790241313,8.077915493900822,100.8
java.exe,1292.4856099538226,8.078035062211391,99.2
java.exe,1292.4856099538226,8.078035062211391,100.8
java.exe,1293.4612873680862,8.084133046050539,99.2
java.exe,1293.5072015993455,8.08442000999591,100.8
java.exe,1293.5072015993455,8.08442000999591,99.2
java.exe,1293.5072015993455,8.08442000999591,100.8
java.exe,1293.5072015993455,8.08442000999591,99.2
java.exe,1293.5684205743585,8.08480262858974,99.7
java.exe,1293.5684205743585,8.08480262858974,100.2
java.exe,1293.5684205743585,8.08480262858974,100.8
java.exe,1293.5684205743585,8.08480262858974,99.2
java.exe,1290.7140858643952,8.06696303665247,327.6
java.exe,1313.3421495034327,8.20841234805857,1016.9
java.exe,1314.0806033895226,8.213003771184516,100.8
java.exe,1314.0806033895226,8.213003771184516,99.2
java.exe,1314.0806033895226,8.213003771184516,100.8
java.exe,1314.5703551896233,8.216064719935146,99.2
java.exe,1314.5703551896233,8.216064719935146,100.8
java.exe,1315.825344177382,8.223908401108638,99.2
java.exe,1315.825344177382,8.223908401108638,100.8
java.exe,1315.8827369664566,8.224267106040353,99.2
java.exe,1315.8827369664566,8.224267106040353,99.7
java.exe,1315.8827369664566,8.224267106040353,100.8
java.exe,1315.9095202680246,8.224434501675153,99.2
java.exe,1315.9363035695924,8.224601897309952,100.8
java.exe,1316.158222354013,8.225988889712582,322.4
java.exe,1329.901882244345,8.311886764027156,529.2
java.exe,1352.5452506271358,8.453407816419599,173.6
java.exe,1356.490048329511,8.478995434881902,176.4
java.exe,1269.0272639661766,7.931420399788604,124.0
java.exe,1229.8471199581033,7.686544499738146,100.8
java.exe,956.4470037377055,5.977793773360659,173.6
java.exe,700.9075234772379,4.380672021732736,151.2
java.exe,636.9949135640683,3.9812182097754265,124.0
java.exe,636.9949135640683,3.9812182097754265,100.8
java.exe,636.9949135640683,3.9812182097754265,99.2
java.exe,637.2206585344273,3.982629115840171,126.0
java.exe,637.9897219080233,3.9874357619251457,768.8
java.exe,638.0624194408507,3.987890121505317,100.8
java.exe,636.1034122404471,3.9511587364977485,99.2
java.exe,378.99902193121954,2.332634257277525,151.2
java.exe,360.60654612586717,2.25379091328667,99.2
java.exe,360.60654612586717,2.25379091328667,100.8
java.exe,360.60654612586717,2.25379091328667,99.2
java.exe,364.94544097988626,2.2815068476771465,277.2
java.exe,387.8681209361721,2.42436706514799,99.2
java.exe,394.28463475468175,2.464374621865218,100.8
java.exe,399.45763814324766,2.4967537203679835,99.2
java.exe,414.30706576974495,2.59011265726222,100.8
java.exe,450.8012272491397,2.817675065941923,99.2
java.exe,456.9766913535372,2.8562238892701792,100.8
java.exe,460.91383668403597,2.8807114792752246,99.2
java.exe,497.3161697009118,3.108226060630699,360.6
java.exe,498.16558297921193,3.1135348936200744,99.7
java.exe,502.6690038285773,3.1418247559012937,252.0
java.exe,507.9759237249834,3.1749930052538318,99.2
java.exe,408.83179369205425,2.555198710575339,140.2
java.exe,424.4311537624561,2.653699084824151,126.0
java.exe,434.8498580724154,2.7179550949252818,99.2
java.exe,440.11086373756194,2.7508124666703333,100.8
java.exe,449.74902611611043,2.8115770821027763,99.2
java.exe,487.2877363566579,3.0463135894167697,99.7
java.exe,489.85128093531114,3.061570505845695,260.4
java.exe,491.0067890886742,3.068792431804214,504.0
java.exe,496.1453568037955,3.101099789320637,99.2
java.exe,523.8890310423247,3.2752390768369875,100.8
java.exe,547.2249390799458,3.420323264884461,99.2
java.exe,552.8723895248594,3.455643743827286,99.7
java.exe,578.93636813648,3.6183523008530005,226.8
java.exe,579.7896076007185,3.624258975395233,396.8
java.exe,617.7262411788479,3.8609564030025996,176.4
java.exe,621.6633865093467,3.8610520576510563,99.2
java.exe,545.6791599608772,3.4104947497554825,100.8
java.exe,551.7283599293113,3.4483022495581954,124.0
java.exe,551.7283599293113,3.4483022495581954,100.8
java.exe,551.7283599293113,3.4483022495581954,99.2
java.exe,551.7283599293113,3.4483022495581954,100.8
java.exe,551.8546240652747,3.4490914004079674,74.4
java.exe,551.9502787137319,3.4496892419608245,529.2
java.exe,571.1309488223717,3.5697358257746235,99.2
java.exe,576.4761305781606,3.6031192980861895,100.8
java.exe,586.7456136365266,3.6675905311463497,99.2
java.exe,624.8352946521878,3.9063684473576594,100.8
java.exe,634.0219670900183,3.9627568626231855,99.2
java.exe,639.2523632676584,3.9954468387334368,100.8
java.exe,650.0881218448911,4.063648603083428,99.2
java.exe,689.8498461155843,4.312255034423717,100.8
java.exe,696.8326354529606,4.355299626229462,99.2
java.exe,702.0477268868477,4.38791786135337,100.8
java.exe,713.6525488376765,4.460998012774678,99.2
java.exe,752.3467672315871,4.703865165207534,100.8
java.exe,759.4405159611738,4.746598879405793,99.2
java.exe,764.789523902901,4.780078006365817,100.8
java.exe,779.6848657606578,4.873891302840225,99.2
java.exe,818.8229217234099,5.119054166836055,100.8
java.exe,825.4690066982167,5.15932477383654,99.2
java.exe,830.7721004086843,5.19244519586485,100.8
java.exe,842.1664821329074,5.264114441221414,99.2
java.exe,881.6374162722906,5.510401247336616,100.8
java.exe,888.0998443220597,5.550815336309787,99.2
java.exe,893.4105904044039,5.58395967200021,100.8
java.exe,905.3865523912467,5.659359448646606,99.2
java.exe,944.5475654696284,5.903613593482093,100.8
java.exe,950.9564269162615,5.943597236537206,99.2
java.exe,956.2786515564206,5.976861140538201,100.8
java.exe,969.8577854514062,6.062113345975689,99.2
java.exe,1038.430689837411,6.497102859834852,352.8
java.exe,1055.281212709633,6.595507579435207,1016.9
java.exe,1055.281212709633,6.595507579435207,100.8
java.exe,1055.281212709633,6.595507579435207,99.2
java.exe,1055.281212709633,6.595507579435207,100.8
java.exe,1055.2965174533863,6.595603234083665,99.2
java.exe,1055.2965174533863,6.595603234083665,100.8
java.exe,1055.2965174533863,6.595603234083665,99.2
java.exe,1055.2965174533863,6.595603234083665,100.8
java.exe,1055.2965174533863,6.595603234083665,99.2
java.exe,1055.2965174533863,6.595603234083665,100.8
java.exe,1055.2965174533863,6.595603234083665,99.2
java.exe,1055.3041698252628,6.595651061407892,100.8
java.exe,1055.3041698252628,6.595651061407892,99.2
java.exe,1055.6370480018938,6.597898945646638,100.8
java.exe,1056.2874996114028,6.601796872571268,99.2
java.exe,1056.2874996114028,6.601796872571268,100.8
java.exe,1056.2874996114028,6.601796872571268,99.2
java.exe,1056.2874996114028,6.601796872571268,100.8
java.exe,1056.3104567270327,6.601964268206069,99.2
java.exe,1056.314282912971,6.601964268206069,100.8
java.exe,1056.314282912971,6.601964268206069,99.2
java.exe,1056.9111679193438,6.613562394331505,327.6
java.exe,1127.355077229172,7.045969232682324,1041.7
java.exe,1137.280203553092,7.108001272206825,352.8
java.exe,1137.2151583921411,7.083513682201778,99.2
java.exe,887.6215710797736,5.547634819248585,151.2
java.exe,887.6215710797736,5.547634819248585,99.2
java.exe,887.6751376829097,5.5479696105181855,100.8
java.exe,887.6751376829097,5.5479696105181855,99.2
java.exe,887.6751376829097,5.5479696105181855,100.8
java.exe,887.6751376829097,5.5479696105181855,99.2
java.exe,887.6980947985394,5.548113092490871,126.0
java.exe,887.6980947985394,5.548113092490871,99.2
java.exe,890.6174746694533,5.56650269865677,100.8
java.exe,901.9621159764786,5.637837152743734,99.2
java.exe,940.3770227968942,5.878121629668246,100.8
java.exe,948.0255684875325,5.92527937135765,99.2
java.exe,953.233007549543,5.957873692819445,100.8
java.exe,965.1515767473115,6.032795196223555,99.2
java.exe,1005.184960219623,6.283577770816246,126.0
java.exe,1012.4853229898773,6.328128923335191,99.2
java.exe,1017.7425024690856,6.361010208742357,100.8
java.exe,1028.3142542165765,6.427346707447431,99.2
java.exe,1071.3167579769997,6.695729737356249,680.4
java.exe,1066.717682479177,6.666985515494857,843.3
java.exe,1066.7253348510537,6.667033342819086,176.4
java.exe,1067.2150866511547,6.670094291569717,99.2
java.exe,1067.2150866511547,6.670094291569717,100.8
java.exe,1067.5824005012305,6.674900937654692,99.2
java.exe,1070.0196809439199,6.6876230058995,151.2
java.exe,1070.0196809439199,6.6937688170628755,99.2
java.exe,1070.0196809439199,6.6876230058995,100.8
java.exe,1070.0388118736114,6.687742574210072,99.2
java.exe,1070.1421188939453,6.688388243087158,100.8
java.exe,1070.1421188939453,6.688388243087158,99.2
java.exe,1070.1421188939453,6.688388243087158,100.8
java.exe,1070.1421188939453,6.688388243087158,99.2
java.exe,1070.2798615877236,6.689249134923273,126.0
java.exe,1087.2107343646499,6.795067089779061,768.8
java.exe,1099.8792360063228,6.874436534336431,176.4
java.exe,1105.49607696373,6.909493962996,99.2
java.exe,1113.783595706063,6.961936624012664,100.8
java.exe,1149.3709511180832,7.184931523228536,99.2
java.exe,1176.9654041050192,7.356225084953285,100.8
java.exe,1188.5319641964652,7.428468258200592,99.2
java.exe,1201.877700749215,7.511831284331051,100.8
java.exe,1229.8318152143502,7.670307123162534,99.2
java.exe,1261.8110772865646,7.886510542337943,100.8
java.exe,1271.4568920369898,7.946725143541757,99.2
java.exe,1280.6856525201413,8.004452723885683,100.8
java.exe,1307.0748569365164,8.170246143324142,124.0
java.exe,1343.3394472596137,8.397186796788873,100.8
java.exe,1361.915579990004,8.512068029585983,99.2
java.exe,1373.4017901767459,8.583880756915233,100.8
java.exe,1457.1531741799406,9.113281408801663,545.6
java.exe,1488.5661607332884,9.303538504583052,352.8
java.exe,1488.623553522363,9.303897209514767,99.2
java.exe,1488.623553522363,9.303897209514767,100.8
java.exe,1492.526263179417,9.328289144871356,99.2
java.exe,1495.4532954222077,9.346583096388798,100.8
java.exe,1495.9315686644936,9.349572304153085,124.0
java.exe,1495.9315686644936,9.349572304153085,100.8
java.exe,1497.8829234930208,9.36176827183138,99.2
java.exe,1504.9078008757183,9.40567375547324,554.4
java.exe,1505.0608483132498,9.4091173228177,421.6
java.exe,1505.952349636871,9.412202185230443,100.8
java.exe,1308.0620129085949,8.175387580678718,124.0
java.exe,1161.9935385284966,7.237972025798059,126.0
java.exe,1050.1120355070054,6.563200221918784,124.0
java.exe,1050.1120355070054,6.563200221918784,100.8
java.exe,1050.1120355070054,6.563200221918784,99.2
java.exe,1050.1120355070054,6.563200221918784,100.8
java.exe,1050.1120355070054,6.563200221918784,99.2
java.exe,1054.0147451640596,6.587592157275372,100.8
java.exe,1059.0653106026004,6.619158191266253,99.2
java.exe,1061.3380650499437,6.633362906562149,100.8
java.exe,1061.6594646687597,6.635371654179749,99.2
java.exe,1067.4523101793286,6.671576938620803,126.0
java.exe,1067.513529154341,6.671959557214632,322.4
java.exe,1067.7124908231322,6.673203067644576,806.5
java.exe,1067.7124908231322,6.673203067644576,99.2
java.exe,1067.8655382606637,6.674159614129148,327.6
java.exe,1097.1549916182614,6.857840452829106,99.2
java.exe,1136.5034878076194,7.103314194432421,100.8
java.exe,1143.050091948031,7.14415872932365,99.2
java.exe,1148.3225761709923,7.177159583041387,100.8
java.exe,1167.5108986515086,7.297540958124786,99.2
java.exe,1203.0140779728865,7.519651051842429,100.8
java.exe,1219.2409325371677,7.620447137654213,99.2
java.exe,1224.6741165695373,7.65433279687018,100.8
java.exe,1232.1083958476318,7.701203574614213,99.2
java.exe,1239.657460703875,7.748887416870131,126.0
java.exe,1262.9780639977425,7.8937563819585765,99.2
java.exe,1268.6025573270265,7.928909465266601,100.8
java.exe,1274.5216669735587,7.965903900557428,99.2
java.exe,1303.1377116060175,8.14511288444201,100.8
java.exe,1338.7021099024082,8.367031668862738,99.2
java.exe,1344.9273144240035,8.405939197122708,100.8
java.exe,1350.1271011141375,8.438509604922388,99.2
java.exe,1360.0522274380576,8.500326421487859,126.0
java.exe,1375.2536641708775,8.595957156282957,148.8
java.exe,1395.214876210928,8.7200929763183,176.4
java.exe,1422.9585504494573,8.893490940309109,124.0
java.exe,1474.864588888278,9.217903680551737,831.4
java.exe,1474.8913721898457,9.218071076186536,133.0
java.exe,1474.9181554914137,9.218238471821335,100.2
java.exe,1475.0023315820563,9.218764572387851,124.0
java.exe,1475.2701645977363,9.220438528735853,126.0
java.exe,1475.2892955274276,9.220558097046423,99.2
java.exe,1475.3160788289958,9.220725492681224,126.0
java.exe,1476.953686410583,9.230960540066144,124.0
java.exe,1476.9689911543364,9.231056194714602,100.8
java.exe,1477.611790391969,9.235073689949806,372.0
java.exe,1477.730402156056,9.23581501347535,1008.1
java.exe,1477.7150974123026,9.235719358826891,124.0
java.exe,1477.7380545279323,9.235862840799577,100.8
java.exe,1477.7571854576238,9.235982409110148,99.2
java.exe,1477.8184044326363,9.236365027703977,831.7
java.exe,1473.8009091974336,9.21125568248396,173.6
java.exe,1473.8123877552484,9.186839833465257,99.7
java.exe,1336.8961501395363,8.3556009383721,151.2
java.exe,1057.7835383132738,6.61114711445796,173.6
java.exe,937.7599116151049,5.860999447594406,126.0
java.exe,937.9473947260809,5.862171217038005,322.4
java.exe,938.2075753698846,5.863797346061778,781.3
java.exe,945.9058614777208,5.911911634235755,322.4
java.exe,947.7692140296674,5.923605415009649,378.0
java.exe,949.1504671533894,5.932190419708683,272.8
java.exe,948.7028033986097,5.9293925212413106,226.8
java.exe,961.0384268636516,6.006514081559936,396.8
java.exe,715.026149589522,4.126087174863872,120.2
