java.exe,86.62867582878775,0.5414292239299234,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,90.72652096869463,0.5670407560543415,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,94.31930956474744,0.5895913394281287,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,98.73090195159398,0.6174746694534055,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,114.81236145022012,0.7176011727259901,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,117.28407756635444,0.7330733121139438,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,119.51474396837656,0.7469910634644679,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,122.0132433860789,0.7626305984872217,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,129.32891090008633,0.808425261436111,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,135.3436751950757,0.846208847576709,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,155.66454871332542,0.974409990171485,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,178.28113379454817,1.1144483955128404,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,186.53421686343623,1.1659823373691625,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,195.70941074345183,1.2233033854571456,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,213.4323040096037,1.3341432093569376,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,239.3355828118162,1.4966843707478519,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,269.38644717113334,1.6869175528671283,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,296.3419271063751,1.8521370444148446,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,300.24463676342936,1.8765289797714333,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,301.3771878011627,1.8851378981325821,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,299.59418515392025,1.8724636572120017,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,324.9120575075747,2.0307003594223416,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,324.9120575075747,2.0307003594223416,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,332.7557386810659,2.079723366756662,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,334.9098813643223,2.0945498372675293,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,335.3192832597191,2.0957455203732445,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,335.3192832597191,2.0957455203732445,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,335.3192832597191,2.0957455203732445,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,337.38159748045655,2.108658897914968,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,344.13098947559735,2.151033907181512,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,349.9008778705362,2.1870239686635373,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,356.05338485930395,2.225524964667564,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,386.5251296718328,2.4168342615819847,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,407.4122787089492,2.546518051227847,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,413.02146729448003,2.5815037389010715,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,422.3879704714101,2.65235991974575,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,428.41803951015254,2.6776127469384536,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,428.41803951015254,2.6776127469384536,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,429.39371692441614,2.6837107307776007,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,431.21115524510304,2.695284943240923,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,447.83593314696617,2.7989745821685386,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,447.83593314696617,2.7989745821685386,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,447.83593314696617,2.7989745821685386,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,447.83593314696617,2.7989745821685386,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,449.2554481300711,2.815833713959122,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,456.0507543564715,2.8503172147279465,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,456.0507543564715,2.8503172147279465,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,456.0507543564715,2.8503172147279465,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,456.111973331484,2.8506998333217752,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,461.37297899663054,2.8837724280258556,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,467.01660325560596,2.918997252320223,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,473.44076944599215,2.959243945658594,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,508.12131879063827,3.1767147889260614,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,524.9603631050455,3.281121837717106,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,530.4738970421191,3.315581424823816,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,538.9029846641686,3.3692197689461967,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,574.7122588606096,3.593027732673954,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,588.7007946509921,3.6794756212171578,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,593.7475339035944,3.711041655208037,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,605.2605273919042,3.7885219204583773,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,643.0747230200086,4.020340960994425,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,657.4152679167134,4.108941079127916,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,666.4756762185804,4.1655925446766995,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,684.4549239425976,4.277843274641235,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,732.9212212228969,4.580757632643105,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,733.2732303292195,4.582957689557621,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,733.2732303292195,4.582957689557621,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,733.2732303292195,4.582957689557621,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,733.3880159073681,4.5836750994210504,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,733.3956682792447,4.583722926745279,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,739.184687603875,4.619904297524219,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,739.184687603875,4.619904297524219,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,739.2650375085791,4.620406484428619,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,740.2407149228426,4.615838974964787,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,726.5927096809678,4.541204435506049,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,727.2852493357981,4.545532808348738,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,752.7026025238479,4.705347812258622,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,590.6291923638894,3.6916237615712237,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,559.1396820917759,3.4947904087083996,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,564.9669632757891,3.531210916108482,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,575.0336584794259,3.593960365496412,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,575.0336584794259,3.593960365496412,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,575.0336584794259,3.593960365496412,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,577.5436364549431,3.6096477278433943,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,578.339483130107,3.6146217695631693,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,603.5884841368722,3.7725715078281374,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,609.4846366677747,3.809374633822049,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,615.445834359628,3.8466799467203607,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,642.2253097417085,4.014673423073336,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,666.7396830483223,4.167218673700472,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,672.6243570214099,4.204021799694383,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,678.43633346167,4.2403705661081235,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,706.256531418965,4.414916385880417,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,730.086017442625,4.563157177326978,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,755.3579755650201,4.720987347281375,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,755.3579755650201,4.720987347281375,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,755.7099846713427,4.723187404195891,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,755.7099846713427,4.723187404195891,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,755.7099846713427,4.723187404195891,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,755.7099846713427,4.723187404195891,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,755.901293968257,4.724383087301606,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,755.901293968257,4.724383087301606,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,755.901293968257,4.724383087301606,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,755.912772526072,4.72445482828795,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,762.0384962132715,4.762740601332947,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,762.0384962132715,4.762740601332947,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,762.0384962132715,4.762740601332947,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,762.0384962132715,4.762740601332947,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,762.1188461179755,4.763242788237347,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,762.1188461179755,4.763242788237347,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,762.2795459273839,4.764247162046149,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
java.exe,764.3303815903063,4.777064884939414,<bound method Process.cpu_percent of psutil.Process(pid=3524, name='java.exe', status='running', started='15:49:55')>
