java.exe,97.87766248735565,0.6118071315323157,0.0
java.exe,106.19579071719464,0.6645128428322384,173.6
java.exe,115.06106353620888,0.7192033880876483,226.8
java.exe,118.44341190565582,0.7403430653966918,223.2
java.exe,120.55546654359102,0.7535194932216726,151.2
java.exe,123.08074926286135,0.7692546828928835,272.8
java.exe,129.48195833761787,0.809286153272226,378.0
java.exe,132.9752660992752,0.8312388950931556,322.4
java.exe,147.49946792101795,0.9234738898680204,352.8
java.exe,169.71047729278212,1.0615992022402319,372.0
java.exe,181.82418197340323,1.1365685329685702,201.6
java.exe,193.6432703367761,1.2103900079154222,124.0
java.exe,206.29264104875756,1.2894724885274207,100.8
java.exe,216.45881708678985,1.3531067434135795,223.2
java.exe,232.46375286665025,1.454787634723594,403.2
java.exe,262.828364472907,1.643346860494869,372.0
java.exe,298.3545009099148,1.8647156306869677,302.4
java.exe,301.3159688261501,1.883224805163438,124.0
java.exe,303.26732365467717,1.8954207728417323,100.8
java.exe,305.93034906772584,1.9120646816732867,272.8
java.exe,317.86039682330915,1.9944711613191735,302.4
java.exe,328.7612005614928,2.0547575035093297,99.2
java.exe,340.52672232172966,2.1273115543641237,100.8
java.exe,336.66610070999667,2.104163129437479,99.2
java.exe,338.3343177790904,2.114589486119315,226.8
java.exe,338.3343177790904,2.114589486119315,99.2
java.exe,338.3343177790904,2.114589486119315,100.8
java.exe,338.64806502603,2.1167178020474875,124.0
java.exe,341.35317848439996,2.1334573655274998,529.2
java.exe,347.78499704666274,2.1738475408385565,223.2
java.exe,353.36740233062545,2.2087375738633237,100.8
java.exe,359.19850970057706,2.245181994925521,99.2
java.exe,384.93726250744317,2.4069579191287773,100.8
java.exe,409.6008570656502,2.5601488386329994,99.2
java.exe,415.3248312293296,2.5958997634938816,100.8
java.exe,420.75418907576096,2.6298093363719626,99.2
java.exe,440.16825652663624,2.7510516032914762,428.4
java.exe,432.44318711723196,2.7027699194826997,173.6
java.exe,432.44318711723196,2.7027699194826997,100.8
java.exe,433.4188645314955,2.708867903321847,99.2
java.exe,434.3371491566847,2.714607182229279,100.8
java.exe,447.56810013128603,2.7973006258205375,545.6
java.exe,447.56810013128603,2.7973006258205375,101.9
java.exe,447.56810013128603,2.7973006258205375,98.9
java.exe,447.56810013128603,2.7973006258205375,100.8
java.exe,447.6484500359901,2.797802812724938,124.0
java.exe,455.3008219125669,2.8457975325883433,101.9
java.exe,460.6306989246026,2.8791331775756808,99.2
java.exe,475.4265599479638,2.971415999674774,302.4
java.exe,475.4609956214085,2.971631222633803,99.2
java.exe,475.4609956214085,2.971631222633803,100.8
java.exe,485.2483792515502,3.032898024970646,297.6
java.exe,490.5552991479562,3.0661141016474125,100.8
java.exe,501.9802903596854,3.1379746563008912,124.0
java.exe,537.3419008013468,3.3592477718445326,100.8
java.exe,546.6777944907705,3.416879697540002,99.2
java.exe,551.9120168543491,3.449617500974482,100.8
java.exe,561.7453147157503,3.5116017131747537,99.2
java.exe,599.3567224891253,3.747031716690062,126.0
java.exe,609.5267247130959,3.8096615977674206,99.2
java.exe,614.6155520110194,3.8414906820415573,100.8
java.exe,628.9714016514774,3.9315256199019064,99.2
java.exe,666.2078432029002,4.164899048475385,100.8
java.exe,679.8137603994538,4.248955570807158,99.2
java.exe,688.8665163294442,4.305511381707483,100.8
java.exe,700.3106384708649,4.3770371450913625,99.2
java.exe,735.8520796516258,4.599075497822661,806.5
java.exe,735.8520796516258,4.599075497822661,99.2
java.exe,735.8520796516258,4.599075497822661,100.8
java.exe,735.8520796516258,4.599075497822661,99.2
java.exe,719.9963651233587,4.499977282020992,100.8
java.exe,720.6965571500655,4.504353482187909,99.2
java.exe,720.6965571500655,4.504353482187909,100.8
java.exe,720.6965571500655,4.504353482187909,99.2
java.exe,727.8553510406031,4.549095944003769,327.6
java.exe,727.8859605281093,4.549287253300683,347.2
java.exe,727.8859605281093,4.549287253300683,100.8
java.exe,727.8859605281093,4.549287253300683,99.2
java.exe,730.3691552020584,4.564807220012866,226.8
java.exe,730.242891066095,4.564018069163094,148.8
java.exe,730.7326428661959,4.567079017913724,100.8
java.exe,730.7326428661959,4.567079017913724,99.2
java.exe,731.7236250242127,4.573368311049785,176.4
java.exe,732.6419096494018,4.5790119353087615,198.4
java.exe,777.0983640663748,4.86157576685136,781.2
java.exe,786.2199913432542,4.914066255192254,322.4
java.exe,792.1161438741567,4.950821553861936,100.8
java.exe,816.2478985869417,5.101549366168386,99.2
java.exe,850.9399264894025,5.318374540558766,176.4
java.exe,851.9653443208639,5.3247834020054,198.4
java.exe,780.2779245810925,4.876737028631828,176.4
java.exe,537.8660882748924,3.361663051718077,124.0
java.exe,510.9029559677739,3.1934065250818446,327.6
java.exe,514.2967828950358,3.2144266340803163,372.0
java.exe,513.634852727712,3.210241743210313,277.2
java.exe,516.1027426579079,3.2256660552740386,272.8
java.exe,515.9496952203764,3.0692946187086143,50.4
