1244,SYNQ Video.json,11.617000341415405,0.018903732299804688,7
